UserID,ActivityID,ActivityName,ActivityType,EntryTime(Timestamp),Duration,LeaveTime(Timestamp),LeaveTime(ISO),EntryTime(ISO)
8072,13509,练习-控制输出格式,assignment,1.61606E+12,52,1.61606E+12,2021-03-18T18:44:21,2021-03-18T18:43:29
8051,13505,计算平均气温,video,1.61606E+12,870,1.61607E+12,2021-03-18T18:58:33,2021-03-18T18:44:03
8072,13508,练习-计算行程费用,assignment,1.61606E+12,7,1.61606E+12,2021-03-18T18:44:32,2021-03-18T18:44:25
8072,13506,练习讲解-计算行程费用,video,1.61606E+12,141,1.61606E+12,2021-03-18T18:47:04,2021-03-18T18:44:43
8086,13507,控制输出格式,video,1.61606E+12,303,1.61606E+12,2021-03-18T18:51:25,2021-03-18T18:46:22
8072,13508,练习-计算行程费用,assignment,1.61606E+12,138,1.61606E+12,2021-03-18T18:49:25,2021-03-18T18:47:07
8072,13506,练习讲解-计算行程费用,video,1.61606E+12,230,1.61606E+12,2021-03-18T18:53:19,2021-03-18T18:49:29
8086,13509,练习-控制输出格式,assignment,1.61606E+12,13,1.61606E+12,2021-03-18T18:51:39,2021-03-18T18:51:26
8086,13512,练习-计算总面积,assignment,1.61606E+12,31,1.61606E+12,2021-03-18T18:52:12,2021-03-18T18:51:41
8086,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,426,1.61607E+12,2021-03-18T18:59:20,2021-03-18T18:52:14
8072,13508,练习-计算行程费用,assignment,1.61606E+12,76,1.61606E+12,2021-03-18T18:54:39,2021-03-18T18:53:23
8080,13516,练习-判断奇数或偶数,assignment,1.61606E+12,11,1.61606E+12,2021-03-18T18:54:34,2021-03-18T18:54:23
8072,13508,练习-计算行程费用,assignment,1.61606E+12,603,1.61607E+12,2021-03-18T19:04:45,2021-03-18T18:54:42
8051,13508,练习-计算行程费用,assignment,1.61607E+12,509,1.61607E+12,2021-03-18T19:07:05,2021-03-18T18:58:36
8086,13511,不规则面积计算,video,1.61607E+12,277,1.61607E+12,2021-03-18T19:03:59,2021-03-18T18:59:22
8086,13511,不规则面积计算,video,1.61607E+12,674,1.61607E+12,2021-03-18T19:15:18,2021-03-18T19:04:04
8072,13507,控制输出格式,video,1.61607E+12,712,1.61607E+12,2021-03-18T19:16:43,2021-03-18T19:04:51
8051,13505,计算平均气温,video,1.61607E+12,12,1.61607E+12,2021-03-18T19:07:19,2021-03-18T19:07:07
8051,13508,练习-计算行程费用,assignment,1.61607E+12,257,1.61607E+12,2021-03-18T19:11:38,2021-03-18T19:07:21
8051,13506,练习讲解-计算行程费用,video,1.61607E+12,214,1.61607E+12,2021-03-18T19:15:18,2021-03-18T19:11:44
8086,13512,练习-计算总面积,assignment,1.61607E+12,16,1.61607E+12,2021-03-18T19:15:36,2021-03-18T19:15:20
8086,13512,练习-计算总面积,assignment,1.61607E+12,32,1.61607E+12,2021-03-18T19:16:10,2021-03-18T19:15:38
8086,13514,练习-外部输入,assignment,1.61607E+12,29,1.61607E+12,2021-03-18T19:16:45,2021-03-18T19:16:16
8086,13513,BMI计算-从键盘输入,video,1.61607E+12,25,1.61607E+12,2021-03-18T19:17:12,2021-03-18T19:16:47
8072,13514,练习-外部输入,assignment,1.61607E+12,11,1.61607E+12,2021-03-18T19:17:11,2021-03-18T19:17:00
8086,13516,练习-判断奇数或偶数,assignment,1.61607E+12,549,1.61607E+12,2021-03-18T19:26:23,2021-03-18T19:17:14
8072,13516,练习-判断奇数或偶数,assignment,1.61607E+12,29,1.61607E+12,2021-03-18T19:17:45,2021-03-18T19:17:16
8072,13511,不规则面积计算,video,1.61607E+12,14,1.61607E+12,2021-03-18T19:18:03,2021-03-18T19:17:49
8086,13515,BMI分段输出,video,1.61607E+12,47,1.61607E+12,2021-03-18T19:27:21,2021-03-18T19:26:34
8086,13513,BMI计算-从键盘输入,video,1.61607E+12,23,1.61607E+12,2021-03-18T19:27:46,2021-03-18T19:27:23
8086,13514,练习-外部输入,assignment,1.61607E+12,10,1.61607E+12,2021-03-18T19:27:59,2021-03-18T19:27:49
8052,13508,练习-计算行程费用,assignment,1.61607E+12,246,1.61607E+12,2021-03-18T19:42:36,2021-03-18T19:38:30
8051,13507,控制输出格式,video,1.61607E+12,211,1.61607E+12,2021-03-18T20:20:19,2021-03-18T20:16:48
8086,13512,练习-计算总面积,assignment,1.61607E+12,404,1.61607E+12,2021-03-18T20:29:24,2021-03-18T20:22:40
8086,13512,练习-计算总面积,assignment,1.61607E+12,1012,1.61607E+12,2021-03-18T20:46:16,2021-03-18T20:29:24
8086,13512,练习-计算总面积,assignment,1.61607E+12,221,1.61607E+12,2021-03-18T21:03:34,2021-03-18T20:59:53
8086,13512,练习-计算总面积,assignment,1.61607E+12,931,1.61607E+12,2021-03-18T21:19:05,2021-03-18T21:03:34
8086,13512,练习-计算总面积,assignment,1.61607E+12,31,1.61607E+12,2021-03-18T21:19:43,2021-03-18T21:19:12
8086,13513,BMI计算-从键盘输入,video,1.61607E+12,350,1.61607E+12,2021-03-18T21:25:35,2021-03-18T21:19:45
8086,13514,练习-外部输入,assignment,1.61607E+12,110,1.61607E+12,2021-03-18T21:27:28,2021-03-18T21:25:38
8086,13513,BMI计算-从键盘输入,video,1.61607E+12,99,1.61607E+12,2021-03-18T21:29:11,2021-03-18T21:27:32
8086,13514,练习-外部输入,assignment,1.61607E+12,678,1.61607E+12,2021-03-18T21:40:31,2021-03-18T21:29:13
8086,13514,练习-外部输入,assignment,1.61607E+12,2211,1.61608E+12,2021-03-18T22:17:21,2021-03-18T21:40:30
8086,13516,练习-判断奇数或偶数,assignment,1.61608E+12,7,1.61608E+12,2021-03-18T22:17:32,2021-03-18T22:17:25
8086,13515,BMI分段输出,video,1.61608E+12,1863,1.61608E+12,2021-03-18T22:48:52,2021-03-18T22:17:49
8086,13517,讨论-Python用作计算器,discussion,1.61608E+12,68,1.61608E+12,2021-03-18T22:29:29,2021-03-18T22:28:21
8086,13514,练习-外部输入,assignment,1.61608E+12,867,1.61608E+12,2021-03-18T22:44:03,2021-03-18T22:29:36
7766,13516,练习-判断奇数或偶数,assignment,1.61608E+12,41,1.61608E+12,2021-03-18T23:59:57,2021-03-18T23:59:16
7821,13509,练习-控制输出格式,assignment,1.61613E+12,7,1.61613E+12,2021-03-19T13:06:06,2021-03-19T13:05:59
8321,13505,计算平均气温,video,1.61614E+12,647,1.61614E+12,2021-03-19T15:44:58,2021-03-19T15:34:11
8321,13508,练习-计算行程费用,assignment,1.61614E+12,3853,1.61614E+12,2021-03-19T16:49:14,2021-03-19T15:45:01
8321,13505,计算平均气温,video,1.61614E+12,29,1.61614E+12,2021-03-19T16:49:48,2021-03-19T16:49:19
8321,13508,练习-计算行程费用,assignment,1.61614E+12,880,1.61614E+12,2021-03-19T17:04:31,2021-03-19T16:49:51
8321,13506,练习讲解-计算行程费用,video,1.61614E+12,250,1.61614E+12,2021-03-19T17:08:51,2021-03-19T17:04:41
8321,13507,控制输出格式,video,1.61614E+12,1389,1.61615E+12,2021-03-19T17:32:03,2021-03-19T17:08:54
8321,13509,练习-控制输出格式,assignment,1.61615E+12,1079,1.61615E+12,2021-03-19T17:50:10,2021-03-19T17:32:11
8321,13507,控制输出格式,video,1.61615E+12,186,1.61615E+12,2021-03-19T17:53:19,2021-03-19T17:50:13
8321,13509,练习-控制输出格式,assignment,1.61615E+12,26,1.61615E+12,2021-03-19T17:53:48,2021-03-19T17:53:22
8321,13510,练习讲解-身高的公/英制转换,video,1.61615E+12,572,1.61615E+12,2021-03-19T18:03:27,2021-03-19T17:53:55
8321,13511,不规则面积计算,video,1.61615E+12,420,1.61615E+12,2021-03-19T18:10:31,2021-03-19T18:03:31
8321,13512,练习-计算总面积,assignment,1.61615E+12,1386,1.61615E+12,2021-03-19T18:33:39,2021-03-19T18:10:33
8321,13512,练习-计算总面积,assignment,1.61615E+12,11,1.61615E+12,2021-03-19T18:33:52,2021-03-19T18:33:41
8321,13513,BMI计算-从键盘输入,video,1.6162E+12,574,1.61621E+12,2021-03-20T09:52:42,2021-03-20T09:43:08
8321,13514,练习-外部输入,assignment,1.61621E+12,1860,1.61621E+12,2021-03-20T10:23:46,2021-03-20T09:52:46
8321,13506,练习讲解-计算行程费用,video,1.61621E+12,57,1.61621E+12,2021-03-20T10:24:46,2021-03-20T10:23:49
8321,13507,控制输出格式,video,1.61621E+12,1193,1.61621E+12,2021-03-20T10:44:42,2021-03-20T10:24:49
8321,13514,练习-外部输入,assignment,1.61621E+12,1294,1.61621E+12,2021-03-20T11:06:18,2021-03-20T10:44:44
8321,13515,BMI分段输出,video,1.61621E+12,1039,1.61621E+12,2021-03-20T11:23:40,2021-03-20T11:06:21
8321,13514,练习-外部输入,assignment,1.61621E+12,328,1.61621E+12,2021-03-20T11:29:11,2021-03-20T11:23:43
8321,13515,BMI分段输出,video,1.61621E+12,41,1.61621E+12,2021-03-20T11:29:59,2021-03-20T11:29:18
8321,13516,练习-判断奇数或偶数,assignment,1.61621E+12,205,1.61621E+12,2021-03-20T11:33:26,2021-03-20T11:30:01
8321,13515,BMI分段输出,video,1.61621E+12,355,1.61621E+12,2021-03-20T11:39:24,2021-03-20T11:33:29
8321,13516,练习-判断奇数或偶数,assignment,1.61621E+12,8,1.61621E+12,2021-03-20T11:39:34,2021-03-20T11:39:26
8321,13517,讨论-Python用作计算器,discussion,1.61621E+12,145,1.61621E+12,2021-03-20T11:42:05,2021-03-20T11:39:40
8065,13513,BMI计算-从键盘输入,video,1.6163E+12,402,1.6163E+12,2021-03-21T11:32:14,2021-03-21T11:25:32
8086,13514,练习-外部输入,assignment,1.61633E+12,265,1.61633E+12,2021-03-21T21:00:24,2021-03-21T20:55:59
8335,13505,计算平均气温,video,1.61641E+12,386,1.61641E+12,2021-03-22T18:17:44,2021-03-22T18:11:18
8335,13508,练习-计算行程费用,assignment,1.61641E+12,78,1.61641E+12,2021-03-22T18:19:56,2021-03-22T18:18:38
8335,13507,控制输出格式,video,1.61641E+12,307,1.61641E+12,2021-03-22T18:41:12,2021-03-22T18:36:05
8335,13508,练习-计算行程费用,assignment,1.61641E+12,134,1.61641E+12,2021-03-22T18:43:30,2021-03-22T18:41:16
8335,13509,练习-控制输出格式,assignment,1.61641E+12,8,1.61641E+12,2021-03-22T18:43:42,2021-03-22T18:43:34
8335,13507,控制输出格式,video,1.61641E+12,17,1.61641E+12,2021-03-22T18:44:05,2021-03-22T18:43:48
8335,13508,练习-计算行程费用,assignment,1.61641E+12,42,1.61641E+12,2021-03-22T18:51:08,2021-03-22T18:50:26
7821,13516,练习-判断奇数或偶数,assignment,1.61642E+12,8,1.61642E+12,2021-03-22T21:59:12,2021-03-22T21:59:04
8312,13514,练习-外部输入,assignment,1.61643E+12,94,1.61643E+12,2021-03-22T23:16:51,2021-03-22T23:15:17
8084,13505,计算平均气温,video,1.6165E+12,843,1.6165E+12,2021-03-23T19:05:46,2021-03-23T18:51:43
8084,13508,练习-计算行程费用,assignment,1.6165E+12,659,1.6165E+12,2021-03-23T19:16:49,2021-03-23T19:05:50
8084,13508,练习-计算行程费用,assignment,1.6165E+12,6,1.6165E+12,2021-03-23T19:16:58,2021-03-23T19:16:52
8084,13506,练习讲解-计算行程费用,video,1.6165E+12,326,1.6165E+12,2021-03-23T19:22:26,2021-03-23T19:17:00
8084,13507,控制输出格式,video,1.6165E+12,353,1.6165E+12,2021-03-23T19:28:22,2021-03-23T19:22:29
8084,13509,练习-控制输出格式,assignment,1.6165E+12,553,1.6165E+12,2021-03-23T19:37:39,2021-03-23T19:28:26
8084,13507,控制输出格式,video,1.6165E+12,275,1.6165E+12,2021-03-23T19:42:18,2021-03-23T19:37:43
8084,13509,练习-控制输出格式,assignment,1.6165E+12,18,1.6165E+12,2021-03-23T19:42:38,2021-03-23T19:42:20
8084,13509,练习-控制输出格式,assignment,1.6165E+12,9,1.6165E+12,2021-03-23T19:43:15,2021-03-23T19:43:06
8084,13510,练习讲解-身高的公/英制转换,video,1.6165E+12,249,1.6165E+12,2021-03-23T19:47:27,2021-03-23T19:43:18
8084,13510,练习讲解-身高的公/英制转换,video,1.6165E+12,122,1.6165E+12,2021-03-23T19:49:39,2021-03-23T19:47:37
8084,13511,不规则面积计算,video,1.6165E+12,432,1.6165E+12,2021-03-23T19:56:55,2021-03-23T19:49:43
8084,13512,练习-计算总面积,assignment,1.6165E+12,533,1.6165E+12,2021-03-23T20:05:52,2021-03-23T19:56:59
8084,13511,不规则面积计算,video,1.6165E+12,495,1.6165E+12,2021-03-23T20:14:10,2021-03-23T20:05:55
8084,13512,练习-计算总面积,assignment,1.6165E+12,49,1.6165E+12,2021-03-23T20:15:07,2021-03-23T20:14:18
8084,13514,练习-外部输入,assignment,1.6165E+12,230,1.6165E+12,2021-03-23T20:28:58,2021-03-23T20:25:08
8084,13514,练习-外部输入,assignment,1.6165E+12,791,1.6165E+12,2021-03-23T20:42:17,2021-03-23T20:29:06
8072,13507,控制输出格式,video,1.6165E+12,83,1.6165E+12,2021-03-23T20:33:55,2021-03-23T20:32:32
8072,13507,控制输出格式,video,1.6165E+12,40,1.6165E+12,2021-03-23T20:35:16,2021-03-23T20:34:36
8084,13515,BMI分段输出,video,1.6165E+12,272,1.6165E+12,2021-03-23T20:47:00,2021-03-23T20:42:28
8084,13517,讨论-Python用作计算器,discussion,1.6165E+12,135,1.6165E+12,2021-03-23T20:49:28,2021-03-23T20:47:13
8084,13515,BMI分段输出,video,1.6165E+12,9,1.6165E+12,2021-03-23T20:49:41,2021-03-23T20:49:32
8084,13516,练习-判断奇数或偶数,assignment,1.6165E+12,107,1.6165E+12,2021-03-23T20:51:30,2021-03-23T20:49:43
8335,13510,练习讲解-身高的公/英制转换,video,1.6165E+12,400,1.6165E+12,2021-03-23T20:56:48,2021-03-23T20:50:08
8084,13515,BMI分段输出,video,1.6165E+12,819,1.6165E+12,2021-03-23T21:05:12,2021-03-23T20:51:33
8335,13509,练习-控制输出格式,assignment,1.6165E+12,516,1.6165E+12,2021-03-23T21:05:26,2021-03-23T20:56:50
8084,13516,练习-判断奇数或偶数,assignment,1.6165E+12,11,1.6165E+12,2021-03-23T21:05:26,2021-03-23T21:05:15
8335,13509,练习-控制输出格式,assignment,1.6165E+12,6,1.6165E+12,2021-03-23T21:05:35,2021-03-23T21:05:29
8084,13516,练习-判断奇数或偶数,assignment,1.6165E+12,9,1.6165E+12,2021-03-23T21:05:38,2021-03-23T21:05:29
8335,13511,不规则面积计算,video,1.6165E+12,218,1.6165E+12,2021-03-23T21:09:16,2021-03-23T21:05:38
8072,13510,练习讲解-身高的公/英制转换,video,1.61651E+12,66,1.61651E+12,2021-03-23T21:29:40,2021-03-23T21:28:34
8072,13510,练习讲解-身高的公/英制转换,video,1.61651E+12,468,1.61651E+12,2021-03-23T21:37:43,2021-03-23T21:29:55
8072,13511,不规则面积计算,video,1.61651E+12,9,1.61651E+12,2021-03-23T21:41:15,2021-03-23T21:41:06
8072,13511,不规则面积计算,video,1.61651E+12,322,1.61651E+12,2021-03-23T21:46:41,2021-03-23T21:41:19
8072,13511,不规则面积计算,video,1.61651E+12,117,1.61651E+12,2021-03-23T21:51:38,2021-03-23T21:49:41
8072,13514,练习-外部输入,assignment,1.61651E+12,34,1.61651E+12,2021-03-23T22:01:41,2021-03-23T22:01:07
8335,13511,不规则面积计算,video,1.61651E+12,7440,1.61652E+12,2021-03-24T00:05:26,2021-03-23T22:01:26
8072,13515,BMI分段输出,video,1.61651E+12,298,1.61651E+12,2021-03-23T22:09:26,2021-03-23T22:04:28
8069,13513,BMI计算-从键盘输入,video,1.61651E+12,755,1.61651E+12,2021-03-23T22:25:40,2021-03-23T22:13:05
8069,13514,练习-外部输入,assignment,1.61651E+12,147,1.61651E+12,2021-03-23T22:28:09,2021-03-23T22:25:42
8072,13509,练习-控制输出格式,assignment,1.61651E+12,70,1.61651E+12,2021-03-23T22:28:08,2021-03-23T22:26:58
8072,13509,练习-控制输出格式,assignment,1.61651E+12,8,1.61651E+12,2021-03-23T22:28:21,2021-03-23T22:28:13
8069,13513,BMI计算-从键盘输入,video,1.61651E+12,57,1.61651E+12,2021-03-23T22:29:14,2021-03-23T22:28:17
8072,13512,练习-计算总面积,assignment,1.61651E+12,31,1.61651E+12,2021-03-23T22:28:55,2021-03-23T22:28:24
8072,13516,练习-判断奇数或偶数,assignment,1.61651E+12,63,1.61651E+12,2021-03-23T22:30:14,2021-03-23T22:29:11
8069,13514,练习-外部输入,assignment,1.61651E+12,1462,1.61651E+12,2021-03-23T22:53:38,2021-03-23T22:29:16
8072,13515,BMI分段输出,video,1.61651E+12,331,1.61651E+12,2021-03-23T22:34:47,2021-03-23T22:29:16
8072,13516,练习-判断奇数或偶数,assignment,1.61651E+12,28,1.61651E+12,2021-03-23T22:30:47,2021-03-23T22:30:19
8072,13515,BMI分段输出,video,1.61651E+12,36,1.61651E+12,2021-03-23T22:35:57,2021-03-23T22:35:21
8072,13515,BMI分段输出,video,1.61651E+12,9,1.61651E+12,2021-03-23T22:36:20,2021-03-23T22:36:11
8072,13511,不规则面积计算,video,1.61651E+12,78,1.61651E+12,2021-03-23T22:37:50,2021-03-23T22:36:32
8072,13513,BMI计算-从键盘输入,video,1.61651E+12,436,1.61651E+12,2021-03-23T22:45:24,2021-03-23T22:38:08
8069,13516,练习-判断奇数或偶数,assignment,1.61651E+12,14,1.61651E+12,2021-03-23T22:53:57,2021-03-23T22:53:43
8069,13514,练习-外部输入,assignment,1.61651E+12,267,1.61651E+12,2021-03-23T22:59:02,2021-03-23T22:54:35
8062,13513,BMI计算-从键盘输入,video,1.61657E+12,1472,1.61657E+12,2021-03-24T14:49:52,2021-03-24T14:25:20
8062,13514,练习-外部输入,assignment,1.61657E+12,1389,1.61657E+12,2021-03-24T14:49:21,2021-03-24T14:26:12
8062,13516,练习-判断奇数或偶数,assignment,1.61657E+12,22,1.61657E+12,2021-03-24T14:49:49,2021-03-24T14:49:27
8062,13516,练习-判断奇数或偶数,assignment,1.61657E+12,632,1.61657E+12,2021-03-24T15:00:31,2021-03-24T14:49:59
8062,13515,BMI分段输出,video,1.61657E+12,645,1.61657E+12,2021-03-24T15:00:49,2021-03-24T14:50:04
8062,13516,练习-判断奇数或偶数,assignment,1.61657E+12,7,1.61657E+12,2021-03-24T15:00:40,2021-03-24T15:00:33
8065,13514,练习-外部输入,assignment,1.61657E+12,271,1.61657E+12,2021-03-24T15:40:59,2021-03-24T15:36:28
8050,13514,练习-外部输入,assignment,1.61657E+12,498,1.61657E+12,2021-03-24T15:45:55,2021-03-24T15:37:37
8065,13515,BMI分段输出,video,1.61657E+12,866,1.61657E+12,2021-03-24T15:55:32,2021-03-24T15:41:06
8050,13514,练习-外部输入,assignment,1.61657E+12,64,1.61657E+12,2021-03-24T15:47:13,2021-03-24T15:46:09
8065,13515,BMI分段输出,video,1.61657E+12,1068,1.61657E+12,2021-03-24T16:13:37,2021-03-24T15:55:49
8065,13516,练习-判断奇数或偶数,assignment,1.61657E+12,19,1.61657E+12,2021-03-24T16:13:58,2021-03-24T16:13:39
8065,13515,BMI分段输出,video,1.61657E+12,171,1.61657E+12,2021-03-24T16:16:51,2021-03-24T16:14:00
8065,13516,练习-判断奇数或偶数,assignment,1.61657E+12,16,1.61657E+12,2021-03-24T16:17:09,2021-03-24T16:16:53
8065,13515,BMI分段输出,video,1.61657E+12,37,1.61657E+12,2021-03-24T16:17:48,2021-03-24T16:17:11
8065,13516,练习-判断奇数或偶数,assignment,1.61657E+12,448,1.61657E+12,2021-03-24T16:25:18,2021-03-24T16:17:50
8050,13516,练习-判断奇数或偶数,assignment,1.61657E+12,13,1.61657E+12,2021-03-24T16:22:31,2021-03-24T16:22:18
8065,13515,BMI分段输出,video,1.61657E+12,369,1.61657E+12,2021-03-24T16:31:29,2021-03-24T16:25:20
8050,13516,练习-判断奇数或偶数,assignment,1.61657E+12,48,1.61657E+12,2021-03-24T16:30:45,2021-03-24T16:29:57
8065,13516,练习-判断奇数或偶数,assignment,1.61657E+12,146,1.61657E+12,2021-03-24T16:33:56,2021-03-24T16:31:30
8065,13516,练习-判断奇数或偶数,assignment,1.61657E+12,451,1.61658E+12,2021-03-24T16:41:28,2021-03-24T16:33:57
8065,13517,讨论-Python用作计算器,discussion,1.61658E+12,26,1.61658E+12,2021-03-24T16:41:56,2021-03-24T16:41:30
8065,13512,练习-计算总面积,assignment,1.61658E+12,33,1.61658E+12,2021-03-24T16:56:46,2021-03-24T16:56:13
8065,13514,练习-外部输入,assignment,1.61658E+12,10,1.61658E+12,2021-03-24T16:56:58,2021-03-24T16:56:48
8080,13508,练习-计算行程费用,assignment,1.61658E+12,10,1.61658E+12,2021-03-24T17:16:56,2021-03-24T17:16:46
8080,13507,控制输出格式,video,1.61658E+12,13,1.61658E+12,2021-03-24T17:17:11,2021-03-24T17:16:58
8080,13514,练习-外部输入,assignment,1.61658E+12,255,1.61658E+12,2021-03-24T17:21:35,2021-03-24T17:17:20
8335,13512,练习-计算总面积,assignment,1.61658E+12,42,1.61658E+12,2021-03-24T18:09:11,2021-03-24T18:08:29
8335,13511,不规则面积计算,video,1.61658E+12,42,1.61658E+12,2021-03-24T18:09:59,2021-03-24T18:09:17
8335,13512,练习-计算总面积,assignment,1.61658E+12,9,1.61658E+12,2021-03-24T18:10:11,2021-03-24T18:10:02
8335,13511,不规则面积计算,video,1.61658E+12,1817,1.61658E+12,2021-03-24T18:40:32,2021-03-24T18:10:15
8335,13512,练习-计算总面积,assignment,1.61658E+12,21,1.61658E+12,2021-03-24T18:40:58,2021-03-24T18:40:37
8335,13513,BMI计算-从键盘输入,video,1.61658E+12,17,1.61658E+12,2021-03-24T18:41:28,2021-03-24T18:41:11
8335,13514,练习-外部输入,assignment,1.61658E+12,27,1.61658E+12,2021-03-24T18:42:00,2021-03-24T18:41:33
8335,13513,BMI计算-从键盘输入,video,1.61658E+12,472,1.61658E+12,2021-03-24T18:49:56,2021-03-24T18:42:04
8335,13514,练习-外部输入,assignment,1.61658E+12,1620,1.61658E+12,2021-03-24T19:17:02,2021-03-24T18:50:02
8335,13514,练习-外部输入,assignment,1.61658E+12,53,1.61658E+12,2021-03-24T19:18:04,2021-03-24T19:17:11
8335,13515,BMI分段输出,video,1.61658E+12,1790,1.61659E+12,2021-03-24T19:47:59,2021-03-24T19:18:09
8335,13516,练习-判断奇数或偶数,assignment,1.61659E+12,106,1.61659E+12,2021-03-24T19:49:48,2021-03-24T19:48:02
8335,13515,BMI分段输出,video,1.61659E+12,873,1.61659E+12,2021-03-24T20:04:27,2021-03-24T19:49:54
8335,13516,练习-判断奇数或偶数,assignment,1.61659E+12,1122,1.61659E+12,2021-03-24T20:23:15,2021-03-24T20:04:33
8335,13516,练习-判断奇数或偶数,assignment,1.61659E+12,14,1.61659E+12,2021-03-24T20:23:40,2021-03-24T20:23:26
8335,13517,讨论-Python用作计算器,discussion,1.61659E+12,18,1.61659E+12,2021-03-24T20:24:02,2021-03-24T20:23:44
8335,13516,练习-判断奇数或偶数,assignment,1.61659E+12,12,1.61659E+12,2021-03-24T20:24:20,2021-03-24T20:24:08
8072,13514,练习-外部输入,assignment,1.61659E+12,686,1.61659E+12,2021-03-24T20:43:12,2021-03-24T20:31:46
8072,13514,练习-外部输入,assignment,1.61659E+12,133,1.61659E+12,2021-03-24T20:45:24,2021-03-24T20:43:11
8072,13514,练习-外部输入,assignment,1.61659E+12,164,1.61659E+12,2021-03-24T20:51:14,2021-03-24T20:48:30
8072,13514,练习-外部输入,assignment,1.61659E+12,16,1.61659E+12,2021-03-24T21:04:14,2021-03-24T21:03:58
8072,13515,BMI分段输出,video,1.61659E+12,9,1.61659E+12,2021-03-24T21:04:52,2021-03-24T21:04:43
8072,13514,练习-外部输入,assignment,1.61659E+12,100,1.61659E+12,2021-03-24T21:06:59,2021-03-24T21:05:19
8072,13514,练习-外部输入,assignment,1.61659E+12,12,1.61659E+12,2021-03-24T21:07:16,2021-03-24T21:07:04
8069,13516,练习-判断奇数或偶数,assignment,1.61659E+12,392,1.61659E+12,2021-03-24T21:28:55,2021-03-24T21:22:23
8069,13515,BMI分段输出,video,1.61659E+12,664,1.61659E+12,2021-03-24T21:40:01,2021-03-24T21:28:57
8069,13516,练习-判断奇数或偶数,assignment,1.61659E+12,174,1.61659E+12,2021-03-24T21:42:58,2021-03-24T21:40:04
8069,13514,练习-外部输入,assignment,1.61659E+12,16,1.61659E+12,2021-03-24T21:43:17,2021-03-24T21:43:01
8069,13516,练习-判断奇数或偶数,assignment,1.61659E+12,78,1.61659E+12,2021-03-24T21:44:38,2021-03-24T21:43:20
8069,13515,BMI分段输出,video,1.61659E+12,371,1.61659E+12,2021-03-24T21:50:51,2021-03-24T21:44:40
8069,13514,练习-外部输入,assignment,1.6166E+12,16,1.6166E+12,2021-03-24T22:36:03,2021-03-24T22:35:47
8069,13508,练习-计算行程费用,assignment,1.6166E+12,6,1.6166E+12,2021-03-24T22:36:12,2021-03-24T22:36:06
8069,13509,练习-控制输出格式,assignment,1.6166E+12,70,1.6166E+12,2021-03-24T22:37:30,2021-03-24T22:36:20
8052,13517,讨论-Python用作计算器,discussion,1.6166E+12,20,1.6166E+12,2021-03-24T23:00:52,2021-03-24T23:00:32
8052,13508,练习-计算行程费用,assignment,1.61665E+12,626,1.61665E+12,2021-03-25T13:25:12,2021-03-25T13:14:46
8062,13508,练习-计算行程费用,assignment,1.61665E+12,9,1.61665E+12,2021-03-25T13:24:52,2021-03-25T13:24:43
8052,13509,练习-控制输出格式,assignment,1.61665E+12,29,1.61665E+12,2021-03-25T13:25:48,2021-03-25T13:25:19
8052,13512,练习-计算总面积,assignment,1.61665E+12,30,1.61665E+12,2021-03-25T13:26:25,2021-03-25T13:25:55
8062,13512,练习-计算总面积,assignment,1.61665E+12,12,1.61665E+12,2021-03-25T13:26:10,2021-03-25T13:25:58
8052,13514,练习-外部输入,assignment,1.61665E+12,51,1.61665E+12,2021-03-25T13:27:23,2021-03-25T13:26:32
8062,13512,练习-计算总面积,assignment,1.61665E+12,7,1.61665E+12,2021-03-25T13:26:41,2021-03-25T13:26:34
8052,13514,练习-外部输入,assignment,1.61665E+12,361,1.61665E+12,2021-03-25T13:33:26,2021-03-25T13:27:25
8062,13514,练习-外部输入,assignment,1.61665E+12,9,1.61665E+12,2021-03-25T13:27:45,2021-03-25T13:27:36
8062,13513,BMI计算-从键盘输入,video,1.61665E+12,8,1.61665E+12,2021-03-25T13:28:44,2021-03-25T13:28:36
8052,13514,练习-外部输入,assignment,1.61665E+12,24,1.61665E+12,2021-03-25T13:33:53,2021-03-25T13:33:29
8052,13516,练习-判断奇数或偶数,assignment,1.61665E+12,10,1.61665E+12,2021-03-25T13:34:11,2021-03-25T13:34:01
8052,13516,练习-判断奇数或偶数,assignment,1.61665E+12,71,1.61665E+12,2021-03-25T13:35:24,2021-03-25T13:34:13
8307,13516,练习-判断奇数或偶数,assignment,1.61676E+12,75,1.61676E+12,2021-03-26T20:58:43,2021-03-26T20:57:28
8307,13510,练习讲解-身高的公/英制转换,video,1.61681E+12,198,1.61681E+12,2021-03-27T10:31:45,2021-03-27T10:28:27
8345,13505,计算平均气温,video,1.61683E+12,8119,1.61683E+12,2021-03-27T16:42:55,2021-03-27T14:27:36
8339,13505,计算平均气温,video,1.61683E+12,6,1.61683E+12,2021-03-27T14:36:18,2021-03-27T14:36:12
8339,13508,练习-计算行程费用,assignment,1.61683E+12,7,1.61683E+12,2021-03-27T14:36:27,2021-03-27T14:36:20
8339,13506,练习讲解-计算行程费用,video,1.61683E+12,262,1.61683E+12,2021-03-27T14:40:51,2021-03-27T14:36:29
8339,13508,练习-计算行程费用,assignment,1.61683E+12,8,1.61683E+12,2021-03-27T14:41:01,2021-03-27T14:40:53
