UserID,ActivityID,ActivityName,ActivityType,EntryTime(Timestamp),Duration,LeaveTime(Timestamp),LeaveTime(ISO),EntryTime(ISO)
8083,13515,BMI分段输出,video,1.61632E+12,296,1.61632E+12,2021-03-21T18:30:03,2021-03-21T18:25:07
8083,13516,练习-判断奇数或偶数,assignment,1.61632E+12,574,1.61632E+12,2021-03-21T18:39:40,2021-03-21T18:30:06
8083,13515,BMI分段输出,video,1.61632E+12,65,1.61632E+12,2021-03-21T18:40:48,2021-03-21T18:39:43
8083,13516,练习-判断奇数或偶数,assignment,1.61632E+12,13,1.61632E+12,2021-03-21T18:41:02,2021-03-21T18:40:49
8083,13516,练习-判断奇数或偶数,assignment,1.61632E+12,487,1.61632E+12,2021-03-21T18:49:34,2021-03-21T18:41:27
8313,13512,练习-计算总面积,assignment,1.61632E+12,147,1.61632E+12,2021-03-21T19:09:34,2021-03-21T19:07:07
8313,13509,练习-控制输出格式,assignment,1.61632E+12,13,1.61632E+12,2021-03-21T19:09:50,2021-03-21T19:09:37
8313,13512,练习-计算总面积,assignment,1.61632E+12,99,1.61633E+12,2021-03-21T19:11:31,2021-03-21T19:09:52
8313,13514,练习-外部输入,assignment,1.61633E+12,32,1.61633E+12,2021-03-21T19:12:04,2021-03-21T19:11:32
8313,13516,练习-判断奇数或偶数,assignment,1.61633E+12,70,1.61633E+12,2021-03-21T19:13:17,2021-03-21T19:12:07
8314,13511,不规则面积计算,video,1.61633E+12,401,1.61633E+12,2021-03-21T19:26:33,2021-03-21T19:19:52
8313,13509,练习-控制输出格式,assignment,1.61633E+12,13,1.61633E+12,2021-03-21T19:21:48,2021-03-21T19:21:35
8314,13512,练习-计算总面积,assignment,1.61633E+12,746,1.61633E+12,2021-03-21T19:39:01,2021-03-21T19:26:35
8314,13511,不规则面积计算,video,1.61633E+12,103,1.61633E+12,2021-03-21T19:40:47,2021-03-21T19:39:04
8314,13512,练习-计算总面积,assignment,1.61633E+12,1460,1.61633E+12,2021-03-21T20:08:16,2021-03-21T19:43:56
8314,13511,不规则面积计算,video,1.61633E+12,580,1.61633E+12,2021-03-21T20:18:01,2021-03-21T20:08:21
8314,13512,练习-计算总面积,assignment,1.61633E+12,342,1.61633E+12,2021-03-21T20:23:46,2021-03-21T20:18:04
8314,13511,不规则面积计算,video,1.61633E+12,656,1.61633E+12,2021-03-21T20:34:45,2021-03-21T20:23:49
8313,13512,练习-计算总面积,assignment,1.61637E+12,766,1.61637E+12,2021-03-22T08:47:45,2021-03-22T08:34:59
8315,13512,练习-计算总面积,assignment,1.61637E+12,87,1.61637E+12,2021-03-22T08:46:34,2021-03-22T08:45:07
8313,13514,练习-外部输入,assignment,1.61637E+12,590,1.61637E+12,2021-03-22T08:57:37,2021-03-22T08:47:47
8315,13514,练习-外部输入,assignment,1.61637E+12,51,1.61637E+12,2021-03-22T08:52:17,2021-03-22T08:51:26
8315,13509,练习-控制输出格式,assignment,1.61637E+12,718,1.61638E+12,2021-03-22T09:04:22,2021-03-22T08:52:24
8313,13516,练习-判断奇数或偶数,assignment,1.61637E+12,185,1.61637E+12,2021-03-22T09:00:44,2021-03-22T08:57:39
8315,13512,练习-计算总面积,assignment,1.61638E+12,6,1.61638E+12,2021-03-22T09:04:32,2021-03-22T09:04:26
8315,13514,练习-外部输入,assignment,1.61638E+12,6,1.61638E+12,2021-03-22T09:04:40,2021-03-22T09:04:34
8313,13512,练习-计算总面积,assignment,1.61638E+12,39,1.61638E+12,2021-03-22T09:11:55,2021-03-22T09:11:16
8313,13514,练习-外部输入,assignment,1.61638E+12,92,1.61638E+12,2021-03-22T09:13:30,2021-03-22T09:11:58
8313,13516,练习-判断奇数或偶数,assignment,1.61638E+12,26,1.61638E+12,2021-03-22T09:13:58,2021-03-22T09:13:32
8313,13512,练习-计算总面积,assignment,1.61638E+12,78,1.61638E+12,2021-03-22T09:16:31,2021-03-22T09:15:13
8315,13512,练习-计算总面积,assignment,1.61638E+12,69,1.61638E+12,2021-03-22T11:37:23,2021-03-22T11:36:14
7841,13507,控制输出格式,video,1.61642E+12,7,1.61642E+12,2021-03-22T21:45:48,2021-03-22T21:45:41
7841,13510,练习讲解-身高的公/英制转换,video,1.61642E+12,705,1.61642E+12,2021-03-22T21:57:35,2021-03-22T21:45:50
8347,13505,计算平均气温,video,1.61642E+12,400,1.61642E+12,2021-03-22T22:18:23,2021-03-22T22:11:43
7841,13510,练习讲解-身高的公/英制转换,video,1.61642E+12,314,1.61642E+12,2021-03-22T22:20:43,2021-03-22T22:15:29
8347,13508,练习-计算行程费用,assignment,1.61642E+12,626,1.61642E+12,2021-03-22T22:28:52,2021-03-22T22:18:26
8347,13508,练习-计算行程费用,assignment,1.61642E+12,8,1.61642E+12,2021-03-22T22:29:04,2021-03-22T22:28:56
8347,13506,练习讲解-计算行程费用,video,1.61642E+12,548,1.61642E+12,2021-03-22T22:38:15,2021-03-22T22:29:07
7841,13511,不规则面积计算,video,1.61651E+12,6,1.61651E+12,2021-03-23T21:32:23,2021-03-23T21:32:17
7841,13509,练习-控制输出格式,assignment,1.61651E+12,26,1.61651E+12,2021-03-23T21:32:51,2021-03-23T21:32:25
8066,13514,练习-外部输入,assignment,1.61659E+12,72,1.61659E+12,2021-03-24T20:59:53,2021-03-24T20:58:41
8347,13507,控制输出格式,video,1.6166E+12,661,1.6166E+12,2021-03-24T22:24:32,2021-03-24T22:13:31
8347,13509,练习-控制输出格式,assignment,1.6166E+12,655,1.6166E+12,2021-03-24T22:35:48,2021-03-24T22:24:53
8347,13510,练习讲解-身高的公/英制转换,video,1.6166E+12,339,1.6166E+12,2021-03-24T22:41:34,2021-03-24T22:35:55
8347,13510,练习讲解-身高的公/英制转换,video,1.6166E+12,93,1.6166E+12,2021-03-24T22:43:16,2021-03-24T22:41:43
8347,13511,不规则面积计算,video,1.6166E+12,397,1.6166E+12,2021-03-24T22:49:55,2021-03-24T22:43:18
8347,13512,练习-计算总面积,assignment,1.6166E+12,173,1.6166E+12,2021-03-24T22:52:51,2021-03-24T22:49:58
8347,13512,练习-计算总面积,assignment,1.6166E+12,296,1.6166E+12,2021-03-24T22:57:57,2021-03-24T22:53:01
8347,13511,不规则面积计算,video,1.6166E+12,155,1.6166E+12,2021-03-24T23:00:35,2021-03-24T22:58:00
8347,13512,练习-计算总面积,assignment,1.6166E+12,417,1.6166E+12,2021-03-24T23:07:36,2021-03-24T23:00:39
8347,13510,练习讲解-身高的公/英制转换,video,1.6166E+12,143,1.6166E+12,2021-03-24T23:10:05,2021-03-24T23:07:42
8347,13512,练习-计算总面积,assignment,1.6166E+12,652,1.6166E+12,2021-03-24T23:20:59,2021-03-24T23:10:07
8347,13512,练习-计算总面积,assignment,1.6166E+12,18,1.6166E+12,2021-03-24T23:21:20,2021-03-24T23:21:02
8347,13513,BMI计算-从键盘输入,video,1.6166E+12,436,1.6166E+12,2021-03-24T23:28:44,2021-03-24T23:21:28
8347,13514,练习-外部输入,assignment,1.6166E+12,871,1.6166E+12,2021-03-24T23:43:20,2021-03-24T23:28:49
8347,13514,练习-外部输入,assignment,1.6166E+12,9,1.6166E+12,2021-03-24T23:43:32,2021-03-24T23:43:23
8347,13515,BMI分段输出,video,1.6166E+12,640,1.6166E+12,2021-03-24T23:54:14,2021-03-24T23:43:34
8347,13516,练习-判断奇数或偶数,assignment,1.6166E+12,73,1.6166E+12,2021-03-24T23:55:30,2021-03-24T23:54:17
8347,13515,BMI分段输出,video,1.6166E+12,20,1.6166E+12,2021-03-24T23:55:53,2021-03-24T23:55:33
8347,13516,练习-判断奇数或偶数,assignment,1.6166E+12,435,1.6166E+12,2021-03-25T00:03:11,2021-03-24T23:55:56
8347,13517,讨论-Python用作计算器,discussion,1.6166E+12,15,1.6166E+12,2021-03-25T00:03:34,2021-03-25T00:03:19
8347,13510,练习讲解-身高的公/英制转换,video,1.61663E+12,14,1.61663E+12,2021-03-25T08:51:29,2021-03-25T08:51:15
8323,13513,BMI计算-从键盘输入,video,1.61664E+12,1081,1.61665E+12,2021-03-25T12:06:10,2021-03-25T11:48:09
8323,13514,练习-外部输入,assignment,1.61665E+12,4555,1.61665E+12,2021-03-25T13:22:18,2021-03-25T12:06:23
8323,13515,BMI分段输出,video,1.61665E+12,605,1.61665E+12,2021-03-25T13:32:33,2021-03-25T13:22:28
8323,13516,练习-判断奇数或偶数,assignment,1.61665E+12,165,1.61665E+12,2021-03-25T13:35:22,2021-03-25T13:32:37
8323,13517,讨论-Python用作计算器,discussion,1.61665E+12,27,1.61665E+12,2021-03-25T13:35:56,2021-03-25T13:35:29
8088,13516,练习-判断奇数或偶数,assignment,1.61667E+12,1396,1.61667E+12,2021-03-25T18:45:19,2021-03-25T18:22:03
8048,13508,练习-计算行程费用,assignment,1.6169E+12,16,1.6169E+12,2021-03-28T12:06:11,2021-03-28T12:05:55
8048,13514,练习-外部输入,assignment,1.6169E+12,70,1.6169E+12,2021-03-28T12:07:41,2021-03-28T12:06:31
8048,13514,练习-外部输入,assignment,1.61692E+12,113,1.61692E+12,2021-03-28T17:31:37,2021-03-28T17:29:44
8333,13505,计算平均气温,video,1.61694E+12,229,1.61694E+12,2021-03-28T22:32:02,2021-03-28T22:28:13
8333,13508,练习-计算行程费用,assignment,1.61694E+12,41,1.61694E+12,2021-03-28T22:32:45,2021-03-28T22:32:04
8333,13506,练习讲解-计算行程费用,video,1.61694E+12,17,1.61694E+12,2021-03-28T22:36:39,2021-03-28T22:36:22
8333,13508,练习-计算行程费用,assignment,1.61694E+12,379,1.61694E+12,2021-03-28T22:43:01,2021-03-28T22:36:42
8333,13508,练习-计算行程费用,assignment,1.61694E+12,23,1.61694E+12,2021-03-28T22:43:26,2021-03-28T22:43:03
8333,13507,控制输出格式,video,1.61694E+12,417,1.61694E+12,2021-03-28T22:50:25,2021-03-28T22:43:28
8333,13510,练习讲解-身高的公/英制转换,video,1.61694E+12,232,1.61694E+12,2021-03-28T22:54:20,2021-03-28T22:50:28
8323,13516,练习-判断奇数或偶数,assignment,1.61718E+12,17,1.61718E+12,2021-03-31T17:45:21,2021-03-31T17:45:04
8323,13514,练习-外部输入,assignment,1.61718E+12,11,1.61718E+12,2021-03-31T17:45:34,2021-03-31T17:45:23
8323,13512,练习-计算总面积,assignment,1.61718E+12,180,1.61718E+12,2021-03-31T17:48:43,2021-03-31T17:45:43
8333,13513,BMI计算-从键盘输入,video,1.61735E+12,5766,1.61736E+12,2021-04-02T18:36:46,2021-04-02T17:00:40
8333,13515,BMI分段输出,video,1.61736E+12,2109,1.61736E+12,2021-04-02T19:12:08,2021-04-02T18:36:59
8066,13506,练习讲解-计算行程费用,video,1.61763E+12,7,1.61763E+12,2021-04-05T22:12:15,2021-04-05T22:12:08
8066,13509,练习-控制输出格式,assignment,1.61763E+12,88,1.61763E+12,2021-04-05T22:13:46,2021-04-05T22:12:18
7841,13510,练习讲解-身高的公/英制转换,video,1.61779E+12,79,1.61779E+12,2021-04-07T18:37:40,2021-04-07T18:36:21
8313,13509,练习-控制输出格式,assignment,1.61811E+12,349,1.61811E+12,2021-04-11T11:39:52,2021-04-11T11:34:03
8333,13511,不规则面积计算,video,1.61812E+12,314,1.61812E+12,2021-04-11T13:15:10,2021-04-11T13:09:56
8333,13513,BMI计算-从键盘输入,video,1.61812E+12,9,1.61812E+12,2021-04-11T13:15:22,2021-04-11T13:15:13
8333,13509,练习-控制输出格式,assignment,1.61814E+12,70,1.61814E+12,2021-04-11T19:21:50,2021-04-11T19:20:40
8333,13507,控制输出格式,video,1.61814E+12,15,1.61814E+12,2021-04-11T19:22:08,2021-04-11T19:21:53
8333,13509,练习-控制输出格式,assignment,1.61814E+12,362,1.61814E+12,2021-04-11T19:28:17,2021-04-11T19:22:15
8333,13512,练习-计算总面积,assignment,1.61814E+12,562,1.61814E+12,2021-04-11T19:37:42,2021-04-11T19:28:20
8333,13511,不规则面积计算,video,1.61814E+12,18,1.61814E+12,2021-04-11T19:38:16,2021-04-11T19:37:58
8333,13512,练习-计算总面积,assignment,1.61814E+12,14,1.61814E+12,2021-04-11T19:38:37,2021-04-11T19:38:23
8333,13514,练习-外部输入,assignment,1.61814E+12,318,1.61814E+12,2021-04-11T19:44:02,2021-04-11T19:38:44
8333,13514,练习-外部输入,assignment,1.61814E+12,90,1.61814E+12,2021-04-11T19:45:34,2021-04-11T19:44:04
8333,13514,练习-外部输入,assignment,1.61814E+12,279,1.61814E+12,2021-04-11T19:50:15,2021-04-11T19:45:36
8333,13516,练习-判断奇数或偶数,assignment,1.61814E+12,430,1.61814E+12,2021-04-11T19:57:33,2021-04-11T19:50:23
8333,13517,讨论-Python用作计算器,discussion,1.61814E+12,34,1.61814E+12,2021-04-11T19:58:14,2021-04-11T19:57:40
8333,13517,讨论-Python用作计算器,discussion,1.61814E+12,9,1.61814E+12,2021-04-11T19:58:25,2021-04-11T19:58:16
8333,13509,练习-控制输出格式,assignment,1.61814E+12,27,1.61814E+12,2021-04-11T19:59:06,2021-04-11T19:58:39
8314,13511,不规则面积计算,video,1.61819E+12,10,1.61819E+12,2021-04-12T09:05:48,2021-04-12T09:05:38
8088,13512,练习-计算总面积,assignment,1.61848E+12,107,1.61848E+12,2021-04-15T18:14:42,2021-04-15T18:12:55
8088,13511,不规则面积计算,video,1.61848E+12,228,1.61848E+12,2021-04-15T18:18:39,2021-04-15T18:14:51
8088,13512,练习-计算总面积,assignment,1.61848E+12,99,1.61848E+12,2021-04-15T18:20:21,2021-04-15T18:18:42
8088,13514,练习-外部输入,assignment,1.61848E+12,242,1.61848E+12,2021-04-15T18:24:25,2021-04-15T18:20:23
8088,13514,练习-外部输入,assignment,1.61848E+12,363,1.61848E+12,2021-04-15T18:32:31,2021-04-15T18:26:28
8088,13516,练习-判断奇数或偶数,assignment,1.61848E+12,24,1.61848E+12,2021-04-15T18:35:00,2021-04-15T18:34:36
8088,13514,练习-外部输入,assignment,1.61848E+12,165,1.61848E+12,2021-04-15T18:37:49,2021-04-15T18:35:04
8088,13514,练习-外部输入,assignment,1.61848E+12,1064,1.61848E+12,2021-04-15T19:04:09,2021-04-15T18:46:25
8088,13514,练习-外部输入,assignment,1.61848E+12,202,1.61848E+12,2021-04-15T19:07:36,2021-04-15T19:04:14
8315,13517,讨论-Python用作计算器,discussion,1.61875E+12,56,1.61875E+12,2021-04-18T21:54:09,2021-04-18T21:53:13
8333,13512,练习-计算总面积,assignment,1.61876E+12,14,1.61876E+12,2021-04-18T23:48:12,2021-04-18T23:47:58
8314,13513,BMI计算-从键盘输入,video,1.61881E+12,552,1.61881E+12,2021-04-19T13:15:40,2021-04-19T13:06:28
8314,13514,练习-外部输入,assignment,1.61881E+12,6866,1.61882E+12,2021-04-19T15:10:12,2021-04-19T13:15:46
8366,13505,计算平均气温,video,1.6189E+12,268,1.6189E+12,2021-04-20T15:01:04,2021-04-20T14:56:36
8366,13508,练习-计算行程费用,assignment,1.6189E+12,228,1.6189E+12,2021-04-20T15:04:56,2021-04-20T15:01:08
8366,13506,练习讲解-计算行程费用,video,1.6189E+12,7973,1.61891E+12,2021-04-20T17:17:53,2021-04-20T15:05:00
8314,13513,BMI计算-从键盘输入,video,1.62062E+12,441,1.62062E+12,2021-05-10T13:15:28,2021-05-10T13:08:07
8314,13514,练习-外部输入,assignment,1.62062E+12,2530,1.62063E+12,2021-05-10T13:57:43,2021-05-10T13:15:33
8314,13515,BMI分段输出,video,1.62063E+12,590,1.62063E+12,2021-05-10T14:07:37,2021-05-10T13:57:47
8314,13516,练习-判断奇数或偶数,assignment,1.62063E+12,1263,1.62063E+12,2021-05-10T14:57:38,2021-05-10T14:36:35
8314,13516,练习-判断奇数或偶数,assignment,1.62063E+12,18,1.62063E+12,2021-05-10T14:58:00,2021-05-10T14:57:42
3323,13508,练习-计算行程费用,assignment,1.62105E+12,64,1.62105E+12,2021-05-15T10:34:53,2021-05-15T10:33:49
3323,13505,计算平均气温,video,1.62105E+12,506,1.62105E+12,2021-05-15T11:34:54,2021-05-15T11:26:28
3323,13506,练习讲解-计算行程费用,video,1.62105E+12,455,1.62105E+12,2021-05-15T11:42:37,2021-05-15T11:35:02
3323,13507,控制输出格式,video,1.62105E+12,245,1.62105E+12,2021-05-15T11:46:53,2021-05-15T11:42:48
3323,13510,练习讲解-身高的公/英制转换,video,1.62105E+12,1968,1.62105E+12,2021-05-15T12:19:49,2021-05-15T11:47:01
3323,13511,不规则面积计算,video,1.62105E+12,364,1.62105E+12,2021-05-15T12:25:56,2021-05-15T12:19:52
3323,13513,BMI计算-从键盘输入,video,1.62105E+12,634,1.62105E+12,2021-05-15T12:36:47,2021-05-15T12:26:13
3323,13515,BMI分段输出,video,1.62105E+12,705,1.62105E+12,2021-05-15T12:48:34,2021-05-15T12:36:49
3323,13515,BMI分段输出,video,1.62105E+12,9,1.62105E+12,2021-05-15T12:48:46,2021-05-15T12:48:37
3323,13517,讨论-Python用作计算器,discussion,1.62112E+12,7,1.62112E+12,2021-05-16T08:16:27,2021-05-16T08:16:20
8286,13508,练习-计算行程费用,assignment,1.62157E+12,23,1.62157E+12,2021-05-21T12:27:30,2021-05-21T12:27:07
8286,13509,练习-控制输出格式,assignment,1.62157E+12,8,1.62157E+12,2021-05-21T12:27:40,2021-05-21T12:27:32
8286,13512,练习-计算总面积,assignment,1.62157E+12,85,1.62157E+12,2021-05-21T12:29:07,2021-05-21T12:27:42
8286,13514,练习-外部输入,assignment,1.62157E+12,115,1.62157E+12,2021-05-21T12:31:04,2021-05-21T12:29:09
8286,13516,练习-判断奇数或偶数,assignment,1.62157E+12,65,1.62157E+12,2021-05-21T12:32:11,2021-05-21T12:31:06
8061,13508,练习-计算行程费用,assignment,1.62182E+12,71,1.62182E+12,2021-05-24T09:09:18,2021-05-24T09:08:07
8061,13509,练习-控制输出格式,assignment,1.62182E+12,11,1.62182E+12,2021-05-24T09:09:31,2021-05-24T09:09:20
8061,13512,练习-计算总面积,assignment,1.62182E+12,18,1.62182E+12,2021-05-24T09:09:51,2021-05-24T09:09:33
8061,13514,练习-外部输入,assignment,1.62182E+12,47,1.62182E+12,2021-05-24T09:10:40,2021-05-24T09:09:53
8061,13516,练习-判断奇数或偶数,assignment,1.62182E+12,13,1.62182E+12,2021-05-24T09:10:55,2021-05-24T09:10:42
8048,13508,练习-计算行程费用,assignment,1.62186E+12,7,1.62186E+12,2021-05-24T19:27:44,2021-05-24T19:27:37
8060,13508,练习-计算行程费用,assignment,1.62203E+12,130,1.62203E+12,2021-05-26T20:58:29,2021-05-26T20:56:19
8060,13509,练习-控制输出格式,assignment,1.62203E+12,26,1.62203E+12,2021-05-26T20:58:57,2021-05-26T20:58:31
8060,13512,练习-计算总面积,assignment,1.62203E+12,52,1.62203E+12,2021-05-26T20:59:52,2021-05-26T20:59:00
8060,13514,练习-外部输入,assignment,1.62203E+12,93,1.62203E+12,2021-05-26T21:01:27,2021-05-26T20:59:54
8049,13508,练习-计算行程费用,assignment,1.62204E+12,90,1.62204E+12,2021-05-26T21:22:34,2021-05-26T21:21:04
8049,13509,练习-控制输出格式,assignment,1.62204E+12,40,1.62204E+12,2021-05-26T21:23:21,2021-05-26T21:22:41
8049,13512,练习-计算总面积,assignment,1.62204E+12,46,1.62204E+12,2021-05-26T21:24:09,2021-05-26T21:23:23
8049,13514,练习-外部输入,assignment,1.62204E+12,46,1.62204E+12,2021-05-26T21:24:57,2021-05-26T21:24:11
8049,13516,练习-判断奇数或偶数,assignment,1.62204E+12,2982,1.62204E+12,2021-05-26T23:09:33,2021-05-26T22:19:51
7803,13505,计算平均气温,video,1.62279E+12,21,1.62279E+12,2021-06-04T15:13:20,2021-06-04T15:12:59
7841,13508,练习-计算行程费用,assignment,1.62305E+12,13,1.62305E+12,2021-06-07T15:34:07,2021-06-07T15:33:54
7841,13512,练习-计算总面积,assignment,1.62305E+12,43,1.62305E+12,2021-06-07T15:35:09,2021-06-07T15:34:26
7841,13514,练习-外部输入,assignment,1.62305E+12,16,1.62305E+12,2021-06-07T15:35:26,2021-06-07T15:35:10
7841,13516,练习-判断奇数或偶数,assignment,1.62305E+12,31,1.62305E+12,2021-06-07T15:36:00,2021-06-07T15:35:29
7841,13508,练习-计算行程费用,assignment,1.62316E+12,778,1.62316E+12,2021-06-08T21:46:38,2021-06-08T21:33:40
8088,13512,练习-计算总面积,assignment,1.62332E+12,73,1.62332E+12,2021-06-10T18:05:28,2021-06-10T18:04:15
8088,13512,练习-计算总面积,assignment,1.62332E+12,637,1.62332E+12,2021-06-10T18:22:14,2021-06-10T18:11:37
8088,13512,练习-计算总面积,assignment,1.62332E+12,902,1.62332E+12,2021-06-10T18:48:56,2021-06-10T18:33:54
8088,13512,练习-计算总面积,assignment,1.62332E+12,13,1.62332E+12,2021-06-10T18:49:13,2021-06-10T18:49:00
